"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"61507.427861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.2553062485879";"-76.7360616010397";
"61507.427861";"Oxygen sensor 2 Bank 1 Voltage";"0.38";"V";"37.2553062485879";"-76.7360616010397";
"61507.470861";"Altitude (GPS)";"75.1596385448558";"feet";"37.255306416226";"-76.7360600084781";
"61507.507861";"Catalyst temperature Bank 1 Sensor 1";"696.56";"℉";"37.255306416226";"-76.7360600084781";
"61507.507861";"Oxygen sensor 1 Wide Range Current (mA)";"0.04296875";"mA";"37.255306416226";"-76.7360600084781";
"61507.507861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.88208155";"";"37.255306416226";"-76.7360600084781";
"61507.507861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61507.507861";"Oxygen sensor 2 Bank 1 Voltage";"0.36";"V";"37.255306416226";"-76.7360600084781";
"61507.558861";"Catalyst temperature Bank 1 Sensor 1";"696.56";"℉";"37.255306416226";"-76.7360600084781";
"61507.558861";"Oxygen sensor 1 Wide Range Current (mA)";"0.0546875";"mA";"37.255306416226";"-76.7360600084781";
"61507.558861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.9192946";"";"37.255306416226";"-76.7360600084781";
"61507.558861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61507.558861";"Oxygen sensor 2 Bank 1 Voltage";"0.345";"V";"37.255306416226";"-76.7360600084781";
"61507.610861";"Catalyst temperature Bank 1 Sensor 1";"696.56";"℉";"37.255306416226";"-76.7360600084781";
"61507.610861";"Oxygen sensor 1 Wide Range Current (mA)";"0.046875";"mA";"37.255306416226";"-76.7360600084781";
"61507.610861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.894187";"";"37.255306416226";"-76.7360600084781";
"61507.610861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61507.610861";"Oxygen sensor 2 Bank 1 Voltage";"0.325";"V";"37.255306416226";"-76.7360600084781";
"61507.664861";"Catalyst temperature Bank 1 Sensor 1";"696.56";"℉";"37.255306416226";"-76.7360600084781";
"61507.664861";"Oxygen sensor 1 Wide Range Current (mA)";"0.046875";"mA";"37.255306416226";"-76.7360600084781";
"61507.664861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.894187";"";"37.255306416226";"-76.7360600084781";
"61507.664861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61507.664861";"Oxygen sensor 2 Bank 1 Voltage";"0.3";"V";"37.255306416226";"-76.7360600084781";
"61507.716861";"Catalyst temperature Bank 1 Sensor 1";"696.56";"℉";"37.255306416226";"-76.7360600084781";
"61507.716861";"Oxygen sensor 1 Wide Range Current (mA)";"0.04296875";"mA";"37.255306416226";"-76.7360600084781";
"61507.716861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.8950837";"";"37.255306416226";"-76.7360600084781";
"61507.716861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61507.716861";"Oxygen sensor 2 Bank 1 Voltage";"0.275";"V";"37.255306416226";"-76.7360600084781";
"61507.766861";"Catalyst temperature Bank 1 Sensor 1";"696.38";"℉";"37.255306416226";"-76.7360600084781";
"61507.766861";"Oxygen sensor 1 Wide Range Current (mA)";"0.04296875";"mA";"37.255306416226";"-76.7360600084781";
"61507.766861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.8843233";"";"37.255306416226";"-76.7360600084781";
"61507.766861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61507.766861";"Oxygen sensor 2 Bank 1 Voltage";"0.25";"V";"37.255306416226";"-76.7360600084781";
"61507.818861";"Catalyst temperature Bank 1 Sensor 1";"696.38";"℉";"37.255306416226";"-76.7360600084781";
"61507.818861";"Oxygen sensor 1 Wide Range Current (mA)";"0.0390625";"mA";"37.255306416226";"-76.7360600084781";
"61507.818861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.86594095";"";"37.255306416226";"-76.7360600084781";
"61507.818861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61507.818861";"Oxygen sensor 2 Bank 1 Voltage";"0.23";"V";"37.255306416226";"-76.7360600084781";
"61507.869861";"Catalyst temperature Bank 1 Sensor 1";"696.38";"℉";"37.255306416226";"-76.7360600084781";
"61507.869861";"Oxygen sensor 1 Wide Range Current (mA)";"0.0390625";"mA";"37.255306416226";"-76.7360600084781";
"61507.869861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.8636992";"";"37.255306416226";"-76.7360600084781";
"61507.869861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61507.869861";"Oxygen sensor 2 Bank 1 Voltage";"0.205";"V";"37.255306416226";"-76.7360600084781";
"61507.920861";"Catalyst temperature Bank 1 Sensor 1";"696.38";"℉";"37.255306416226";"-76.7360600084781";
"61507.920861";"Oxygen sensor 1 Wide Range Current (mA)";"0.02734375";"mA";"37.255306416226";"-76.7360600084781";
"61507.920861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.81931255";"";"37.255306416226";"-76.7360600084781";
"61507.920861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61507.920861";"Oxygen sensor 2 Bank 1 Voltage";"0.185";"V";"37.255306416226";"-76.7360600084781";
"61507.970861";"Catalyst temperature Bank 1 Sensor 1";"696.38";"℉";"37.255306416226";"-76.7360600084781";
"61507.970861";"Oxygen sensor 1 Wide Range Current (mA)";"0.02734375";"mA";"37.255306416226";"-76.7360600084781";
"61507.970861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.80586205";"";"37.255306416226";"-76.7360600084781";
"61507.970861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61507.970861";"Oxygen sensor 2 Bank 1 Voltage";"0.17";"V";"37.255306416226";"-76.7360600084781";
"61508.022861";"Catalyst temperature Bank 1 Sensor 1";"696.38";"℉";"37.255306416226";"-76.7360600084781";
"61508.022861";"Oxygen sensor 1 Wide Range Current (mA)";"0.01953125";"mA";"37.255306416226";"-76.7360600084781";
"61508.022861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.78792805";"";"37.255306416226";"-76.7360600084781";
"61508.022861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.022861";"Oxygen sensor 2 Bank 1 Voltage";"0.155";"V";"37.255306416226";"-76.7360600084781";
"61508.113861";"Catalyst temperature Bank 1 Sensor 1";"696.38";"℉";"37.255306416226";"-76.7360600084781";
"61508.113861";"Oxygen sensor 1 Wide Range Current (mA)";"0.01953125";"mA";"37.255306416226";"-76.7360600084781";
"61508.113861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.78613465";"";"37.255306416226";"-76.7360600084781";
"61508.113861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.113861";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";"37.255306416226";"-76.7360600084781";
"61508.164861";"Catalyst temperature Bank 1 Sensor 1";"696.38";"℉";"37.255306416226";"-76.7360600084781";
"61508.164861";"Oxygen sensor 1 Wide Range Current (mA)";"0.0234375";"mA";"37.255306416226";"-76.7360600084781";
"61508.164861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.80317195";"";"37.255306416226";"-76.7360600084781";
"61508.164861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.164861";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";"37.255306416226";"-76.7360600084781";
"61508.215861";"Catalyst temperature Bank 1 Sensor 1";"696.38";"℉";"37.255306416226";"-76.7360600084781";
"61508.215861";"Oxygen sensor 1 Wide Range Current (mA)";"0.02734375";"mA";"37.255306416226";"-76.7360600084781";
"61508.215861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.81931255";"";"37.255306416226";"-76.7360600084781";
"61508.215861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.215861";"Oxygen sensor 2 Bank 1 Voltage";"0.135";"V";"37.255306416226";"-76.7360600084781";
"61508.266861";"Catalyst temperature Bank 1 Sensor 1";"696.2";"℉";"37.255306416226";"-76.7360600084781";
"61508.266861";"Oxygen sensor 1 Wide Range Current (mA)";"0.0234375";"mA";"37.255306416226";"-76.7360600084781";
"61508.266861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.8009302";"";"37.255306416226";"-76.7360600084781";
"61508.266861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.266861";"Oxygen sensor 2 Bank 1 Voltage";"0.135";"V";"37.255306416226";"-76.7360600084781";
"61508.321861";"Catalyst temperature Bank 1 Sensor 1";"696.2";"℉";"37.255306416226";"-76.7360600084781";
"61508.321861";"Oxygen sensor 1 Wide Range Current (mA)";"0.015625";"mA";"37.255306416226";"-76.7360600084781";
"61508.321861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.7767193";"";"37.255306416226";"-76.7360600084781";
"61508.321861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.321861";"Oxygen sensor 2 Bank 1 Voltage";"0.135";"V";"37.255306416226";"-76.7360600084781";
"61508.418861";"Catalyst temperature Bank 1 Sensor 1";"696.2";"℉";"37.255306416226";"-76.7360600084781";
"61508.418861";"Oxygen sensor 1 Wide Range Current (mA)";"0.00390625";"mA";"37.255306416226";"-76.7360600084781";
"61508.418861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.7318843";"";"37.255306416226";"-76.7360600084781";
"61508.418861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.418861";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";"37.255306416226";"-76.7360600084781";
"61508.469861";"Catalyst temperature Bank 1 Sensor 1";"696.2";"℉";"37.255306416226";"-76.7360600084781";
"61508.469861";"Oxygen sensor 1 Wide Range Current (mA)";"0";"mA";"37.255306416226";"-76.7360600084781";
"61508.469861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.7067767";"";"37.255306416226";"-76.7360600084781";
"61508.469861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.469861";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";"37.255306416226";"-76.7360600084781";
"61508.520861";"Catalyst temperature Bank 1 Sensor 1";"696.2";"℉";"37.255306416226";"-76.7360600084781";
"61508.520861";"Oxygen sensor 1 Wide Range Current (mA)";"-0.00390625";"mA";"37.255306416226";"-76.7360600084781";
"61508.520861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.6951196";"";"37.255306416226";"-76.7360600084781";
"61508.520861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.520861";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";"37.255306416226";"-76.7360600084781";
"61508.572861";"Catalyst temperature Bank 1 Sensor 1";"696.2";"℉";"37.255306416226";"-76.7360600084781";
"61508.572861";"Oxygen sensor 1 Wide Range Current (mA)";"0";"mA";"37.255306416226";"-76.7360600084781";
"61508.572861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.70005145";"";"37.255306416226";"-76.7360600084781";
"61508.572861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.572861";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";"37.255306416226";"-76.7360600084781";
"61508.622861";"Catalyst temperature Bank 1 Sensor 1";"696.2";"℉";"37.255306416226";"-76.7360600084781";
"61508.622861";"Oxygen sensor 1 Wide Range Current (mA)";"-0.0078125";"mA";"37.255306416226";"-76.7360600084781";
"61508.622861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.68480755";"";"37.255306416226";"-76.7360600084781";
"61508.622861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.622861";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";"37.255306416226";"-76.7360600084781";
"61508.705861";"Catalyst temperature Bank 1 Sensor 1";"696.2";"℉";"37.255306416226";"-76.7360600084781";
"61508.705861";"Oxygen sensor 1 Wide Range Current (mA)";"0.0078125";"mA";"37.255306416226";"-76.7360600084781";
"61508.705861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.73502275";"";"37.255306416226";"-76.7360600084781";
"61508.705861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.705861";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";"37.255306416226";"-76.7360600084781";
"61508.766861";"Catalyst temperature Bank 1 Sensor 1";"696.02";"℉";"37.255306416226";"-76.7360600084781";
"61508.766861";"Oxygen sensor 1 Wide Range Current (mA)";"0.015625";"mA";"37.255306416226";"-76.7360600084781";
"61508.766861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.7614754";"";"37.255306416226";"-76.7360600084781";
"61508.766861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.766861";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";"37.255306416226";"-76.7360600084781";
"61508.817861";"Catalyst temperature Bank 1 Sensor 1";"696.02";"℉";"37.255306416226";"-76.7360600084781";
"61508.817861";"Oxygen sensor 1 Wide Range Current (mA)";"0.0234375";"mA";"37.255306416226";"-76.7360600084781";
"61508.817861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.80137855";"";"37.255306416226";"-76.7360600084781";
"61508.817861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.817861";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";"37.255306416226";"-76.7360600084781";
"61508.869861";"Catalyst temperature Bank 1 Sensor 1";"696.02";"℉";"37.255306416226";"-76.7360600084781";
"61508.869861";"Oxygen sensor 1 Wide Range Current (mA)";"0.04296875";"mA";"37.255306416226";"-76.7360600084781";
"61508.869861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.87849475";"";"37.255306416226";"-76.7360600084781";
"61508.869861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.869861";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";"37.255306416226";"-76.7360600084781";
"61508.920861";"Catalyst temperature Bank 1 Sensor 1";"696.02";"℉";"37.255306416226";"-76.7360600084781";
"61508.920861";"Oxygen sensor 1 Wide Range Current (mA)";"0.04296875";"mA";"37.255306416226";"-76.7360600084781";
"61508.920861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.8914969";"";"37.255306416226";"-76.7360600084781";
"61508.920861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.920861";"Oxygen sensor 2 Bank 1 Voltage";"0.15";"V";"37.255306416226";"-76.7360600084781";
"61508.981861";"Catalyst temperature Bank 1 Sensor 1";"696.02";"℉";"37.255306416226";"-76.7360600084781";
"61508.981861";"Oxygen sensor 1 Wide Range Current (mA)";"0.0703125";"mA";"37.255306416226";"-76.7360600084781";
"61508.981861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.9605428";"";"37.255306416226";"-76.7360600084781";
"61508.981861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61508.981861";"Oxygen sensor 2 Bank 1 Voltage";"0.15";"V";"37.255306416226";"-76.7360600084781";
"61509.032861";"Catalyst temperature Bank 1 Sensor 1";"696.02";"℉";"37.255306416226";"-76.7360600084781";
"61509.032861";"Oxygen sensor 1 Wide Range Current (mA)";"0.078125";"mA";"37.255306416226";"-76.7360600084781";
"61509.032861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.9982042";"";"37.255306416226";"-76.7360600084781";
"61509.032861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61509.032861";"Oxygen sensor 2 Bank 1 Voltage";"0.155";"V";"37.255306416226";"-76.7360600084781";
"61509.083861";"Catalyst temperature Bank 1 Sensor 1";"696.02";"℉";"37.255306416226";"-76.7360600084781";
"61509.083861";"Oxygen sensor 1 Wide Range Current (mA)";"0.07421875";"mA";"37.255306416226";"-76.7360600084781";
"61509.083861";"Oxygen sensor 1 Wide Range Equivalence ratio";"15.0251052";"";"37.255306416226";"-76.7360600084781";
"61509.083861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61509.083861";"Oxygen sensor 2 Bank 1 Voltage";"0.16";"V";"37.255306416226";"-76.7360600084781";
"61509.133861";"Catalyst temperature Bank 1 Sensor 1";"696.02";"℉";"37.255306416226";"-76.7360600084781";
"61509.133861";"Oxygen sensor 1 Wide Range Current (mA)";"0.08984375";"mA";"37.255306416226";"-76.7360600084781";
"61509.133861";"Oxygen sensor 1 Wide Range Equivalence ratio";"15.01837995";"";"37.255306416226";"-76.7360600084781";
"61509.133861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61509.133861";"Oxygen sensor 2 Bank 1 Voltage";"0.16";"V";"37.255306416226";"-76.7360600084781";
"61509.184861";"Catalyst temperature Bank 1 Sensor 1";"695.84";"℉";"37.255306416226";"-76.7360600084781";
"61509.184861";"Oxygen sensor 1 Wide Range Current (mA)";"0.078125";"mA";"37.255306416226";"-76.7360600084781";
"61509.184861";"Oxygen sensor 1 Wide Range Equivalence ratio";"15.0134481";"";"37.255306416226";"-76.7360600084781";
"61509.184861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61509.184861";"Oxygen sensor 2 Bank 1 Voltage";"0.16";"V";"37.255306416226";"-76.7360600084781";
"61509.231861";"Catalyst temperature Bank 1 Sensor 1";"695.84";"℉";"37.255306416226";"-76.7360600084781";
"61509.231861";"Oxygen sensor 1 Wide Range Current (mA)";"0.0703125";"mA";"37.255306416226";"-76.7360600084781";
"61509.231861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.94933405";"";"37.255306416226";"-76.7360600084781";
"61509.231861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61509.231861";"Oxygen sensor 2 Bank 1 Voltage";"0.155";"V";"37.255306416226";"-76.7360600084781";
"61509.306861";"Catalyst temperature Bank 1 Sensor 1";"695.84";"℉";"37.255306416226";"-76.7360600084781";
"61509.306861";"Oxygen sensor 1 Wide Range Current (mA)";"0.05078125";"mA";"37.255306416226";"-76.7360600084781";
"61509.306861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.92781325";"";"37.255306416226";"-76.7360600084781";
"61509.306861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61509.306861";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";"37.255306416226";"-76.7360600084781";
"61509.357861";"Catalyst temperature Bank 1 Sensor 1";"695.84";"℉";"37.255306416226";"-76.7360600084781";
"61509.357861";"Oxygen sensor 1 Wide Range Current (mA)";"0.0390625";"mA";"37.255306416226";"-76.7360600084781";
"61509.357861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.8798398";"";"37.255306416226";"-76.7360600084781";
"61509.357861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61509.357861";"Oxygen sensor 2 Bank 1 Voltage";"0.125";"V";"37.255306416226";"-76.7360600084781";
"61509.409861";"Catalyst temperature Bank 1 Sensor 1";"695.84";"℉";"37.255306416226";"-76.7360600084781";
"61509.409861";"Oxygen sensor 1 Wide Range Current (mA)";"0.02734375";"mA";"37.255306416226";"-76.7360600084781";
"61509.409861";"Oxygen sensor 1 Wide Range Equivalence ratio";"14.8197609";"";"37.255306416226";"-76.7360600084781";
"61509.409861";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"37.255306416226";"-76.7360600084781";
"61509.409861";"Oxygen sensor 2 Bank 1 Voltage";"0.115";"V";"37.255306416226";"-76.7360600084781";
"61509.470861";"Catalyst temperature Bank 1 Sensor 1";"695.84";"℉";"37.255306416226";"-76.7360600084781";
"61509.470861";"Oxygen sensor 1 Wide Range Current (mA)";"0.01953125";"mA";"37.255306416226";"-76.7360600084781";
